"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107429","B2","47942","59535","Statistician","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00135903","B2","47942","59535","Analyst","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","B2","47942","59535","Senior Internal Auditor","4.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","B2","47942","59535","Senior Internal Auditor","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","B2","47942","59535","Senior Finance Manager","4.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","B2","47942","59535","Business Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","B2","47942","59535","Programme Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","B2","47942","59535","Communications Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","B2","47942","59535","Statistician","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107421","B2","47942","59535","Statistician","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107429","B2","47942","59535","Senior Economist","4.00","Economics"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00135903","B2","47942","59535","Senior Analyst","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00109679","B2","47942","59535","Senior Analyst","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00109782","B2","47942","59535","Senior Analyst","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","B2","47942","59535","Senior Internal Auditor","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1055232","B2","47942","59535","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1055721","B2","47942","59535","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106044","B2","47942","59535","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","B2","47942","59535","Senior Finance Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","B2","47942","59535","Business Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111813","B2","47942","59535","Programme Manager","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106008","B2","47942","59535","Business Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00189656","B2","47942","59535","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","D","23427","29092","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","D","23427","29092","Finance Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","D","23427","29092","IT Support Officer","13.10","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","D","23427","29092","Statistical Support Officer","4.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107419","D","23427","29092","IT Support Officer","4.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107419","D","23427","29092","Other","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107419","D","23427","29092","Statistician","13.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107421","D","23427","29092","Other","1.30","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107421","D","23427","29092","Statistical Support Officer","15.80","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107429","D","23427","29092","Statistical Support Officer","6.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","D","23427","29092","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","D","23427","29092","Programme Support Officer","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","D","23427","29092","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","D","23427","29092","Internal Audit Support Officer","16.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","D","23427","29092","Finance Support Officer","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","D","23427","29092","Communications Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","D","23427","29092","Administrative Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106008","D","23427","29092","IT Support Officer","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","D","23427","29092","IT Support Officer","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","D","23427","29092","Statistician","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107419","D","23427","29092","Statistician","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107421","D","23427","29092","Statistical Support Officer","5.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00135903","D","23427","29092","Analyst","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00105232","D","23427","29092","Executive Assistant","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","D","23427","29092","Internal Auditor","4.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","D","23427","29092","Finance Support Officer","2.80","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00111813","D","23427","29092","Programme Support Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106008","D","23427","29092","Executive Assistant","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","C1","35648","44268","Business Manager","0.80","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","C1","35648","44268","IT Manager","3.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","C1","35648","44268","Statistical Support Officer","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107419","C1","35648","44268","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107419","C1","35648","44268","Statistician","6.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107421","C1","35648","44268","Statistician","4.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107421","C1","35648","44268","Statistical Support Officer","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107429","C1","35648","44268","Statistical Support Officer","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00135903","C1","35648","44268","Junior Analyst","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","C1","35648","44268","Senior Internal Auditor","19.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","C1","35648","44268","Programme Manager","0.80","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","C1","35648","44268","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","C1","35648","44268","Senior Internal Auditor","10.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","C1","35648","44268","Finance Officer","9.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","C1","35648","44268","HR Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","C1","35648","44268","Business Manager","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00025463","C1","35648","44268","Programme Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106008","C1","35648","44268","Business Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107359","C1","35648","44268","Statistician","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107419","C1","35648","44268","Statistician","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107421","C1","35648","44268","Economist","1.00","Economics"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107421","C1","35648","44268","Statistician","4.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00107429","C1","35648","44268","Economist","7.00","Economics"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","00106027","C1","35648","44268","Senior Internal Auditor","9.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","126796","C1","35648","44268","Finance Officer","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1055232","C1","35648","44268","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1055721","C1","35648","44268","Finance Officer","3.00","Finance"
